episode_id,backend,model,persona,status,timestamp_utc,parse_ok,n_admitted,admitted_ids,ranked_ids,response_text
E00016,ollama,llama3.1:8b,none,ok,2026-04-24T01:00:58.768554+00:00,1,4,"[""P000177"", ""P000106"", ""P000191"", ""P000195""]","[""P000177"", ""P000106"", ""P000191"", ""P000195"", ""P000018"", ""P000078"", ""P000010"", ""P000032"", ""P000114"", ""P000173"", ""P000036"", ""P000062""]","{
  ""episode_id"": ""E00016"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000177"",
    ""P000106"",
    ""P000191"",
    ""P000195""
  ],
  ""ranked_patient_ids"": [
    ""P000177"",
    ""P000106"",
    ""P000191"",
    ""P000195"",
    ""P000018"",
    ""P000078"",
    ""P000010"",
    ""P000032"",
    ""P000114"",
    ""P000173"",
    ""P000036"",
    ""P000062""
  ],
  ""rationales"": {
    ""P000177"": ""Triage acuity of 2.0 indicates high urgency."",
    ""P000106"": ""Triage acuity of 3.0 and chief complaint of ETOH, Hallucinations indicate need for admission."",
    ""P000191"": ""Triage acuity of 3.0 and chief complaints of Abd pain, Dysuria indicate need for admission."",
    ""P000195"": ""Triage acuity of 3.0 and chief complaints of R Leg pain, R Leg swelling indicate need for admission.""
  },
  ""notes"": """"
}"
E00016,ollama,llama3.1:8b,social_worker,ok,2026-04-24T01:01:01.079206+00:00,1,4,"[""P000177"", ""P000114"", ""P000191"", ""P000195""]","[""P000177"", ""P000114"", ""P000191"", ""P000195"", ""P000018"", ""P000078"", ""P000010"", ""P000032"", ""P000173"", ""P000106"", ""P000036"", ""P000062""]","{
  ""episode_id"": ""E00016"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000177"",
    ""P000114"",
    ""P000191"",
    ""P000195""
  ],
  ""ranked_patient_ids"": [
    ""P000177"",
    ""P000114"",
    ""P000191"",
    ""P000195"",
    ""P000018"",
    ""P000078"",
    ""P000010"",
    ""P000032"",
    ""P000173"",
    ""P000106"",
    ""P000036"",
    ""P000062""
  ],
  ""rationales"": {
    ""P000177"": ""High triage acuity (2.0) and symptoms of dizziness and diplopia."",
    ""P000114"": ""Missing triage acuity, but high wait time (115 minutes), intubated trauma, and no caregiver present."",
    ""P000191"": ""Triage acuity 3.0, ABD pain, dysuria, and no caregiver present."",
    ""P000195"": ""Triage acuity 3.0, R leg pain and swelling, and caregiver present.""
  },
  ""notes"": """"
}"
E00016,ollama,llama3.1:8b,revenue,ok,2026-04-24T01:01:03.218281+00:00,1,4,"[""P000177"", ""P000114"", ""P000191"", ""P000195""]","[""P000177"", ""P000114"", ""P000191"", ""P000195"", ""P000018"", ""P000078"", ""P000010"", ""P000032"", ""P000173"", ""P000106"", ""P000036"", ""P000062""]","{
  ""episode_id"": ""E00016"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000177"",
    ""P000114"",
    ""P000191"",
    ""P000195""
  ],
  ""ranked_patient_ids"": [
    ""P000177"",
    ""P000114"",
    ""P000191"",
    ""P000195"",
    ""P000018"",
    ""P000078"",
    ""P000010"",
    ""P000032"",
    ""P000173"",
    ""P000106"",
    ""P000036"",
    ""P000062""
  ],
  ""rationales"": {
    ""P000177"": ""Triage acuity of 2.0 indicates high urgency."",
    ""P000114"": ""MVC/INTUBATED TRAUMA chief complaint suggests need for admission."",
    ""P000191"": ""Abd pain and Dysuria chief complaints indicate potential medical danger."",
    ""P000195"": ""R Leg pain and R Leg swelling chief complaints suggest need for admission.""
  },
  ""notes"": """"
}"
E00016,ollama,llama3.1:8b,psychiatry,ok,2026-04-24T01:01:05.359831+00:00,1,4,"[""P000177"", ""P000106"", ""P000191"", ""P000195""]","[""P000177"", ""P000106"", ""P000191"", ""P000195"", ""P000018"", ""P000078"", ""P000010"", ""P000032"", ""P000114"", ""P000173"", ""P000036"", ""P000062""]","{
  ""episode_id"": ""E00016"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000177"",
    ""P000106"",
    ""P000191"",
    ""P000195""
  ],
  ""ranked_patient_ids"": [
    ""P000177"",
    ""P000106"",
    ""P000191"",
    ""P000195"",
    ""P000018"",
    ""P000078"",
    ""P000010"",
    ""P000032"",
    ""P000114"",
    ""P000173"",
    ""P000036"",
    ""P000062""
  ],
  ""rationales"": {
    ""P000177"": ""Triage acuity of 2.0 indicates high urgency."",
    ""P000106"": ""Chief complaint includes hallucinations, indicating potential psychiatric instability."",
    ""P000191"": ""Chief complaints include abdominal pain and dysuria, which may require further evaluation."",
    ""P000195"": ""Chief complaints include leg pain and swelling, which may require further evaluation.""
  },
  ""notes"": """"
}"
E00017,ollama,llama3.1:8b,none,ok,2026-04-24T01:01:07.534713+00:00,1,4,"[""P000218"", ""P000142"", ""P000096"", ""P000063""]","[""P000218"", ""P000142"", ""P000096"", ""P000063"", ""P000087"", ""P000116"", ""P000120"", ""P000047"", ""P000082"", ""P000209"", ""P000045"", ""P000222""]","{
  ""episode_id"": ""E00017"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000218"",
    ""P000142"",
    ""P000096"",
    ""P000063""
  ],
  ""ranked_patient_ids"": [
    ""P000218"",
    ""P000142"",
    ""P000096"",
    ""P000063"",
    ""P000087"",
    ""P000116"",
    ""P000120"",
    ""P000047"",
    ""P000082"",
    ""P000209"",
    ""P000045"",
    ""P000222""
  ],
  ""rationales"": {
    ""P000218"": ""Chest pain with unstable housing stability proxy."",
    ""P000142"": ""Abd pain, N/V with high blood pressure and stable housing stability proxy."",
    ""P000096"": ""N/V with unstable housing stability proxy and high blood pressure."",
    ""P000063"": ""Suprapubic pain with high blood pressure and stable housing stability proxy.""
  },
  ""notes"": """"
}"
E00017,ollama,llama3.1:8b,social_worker,ok,2026-04-24T01:01:10.635172+00:00,1,4,"[""P000218"", ""P000142"", ""P000096"", ""P000063""]","[""P000218"", ""P000142"", ""P000096"", ""P000063"", ""P000087"", ""P000120"", ""P000116"", ""P000222"", ""P000209"", ""P000047"", ""P000045"", ""P000082""]","Here is the output in JSON format:

```
{
  ""episode_id"": ""E00017"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000218"",
    ""P000142"",
    ""P000096"",
    ""P000063""
  ],
  ""ranked_patient_ids"": [
    ""P000218"",
    ""P000142"",
    ""P000096"",
    ""P000063"",
    ""P000087"",
    ""P000120"",
    ""P000116"",
    ""P000222"",
    ""P000209"",
    ""P000047"",
    ""P000045"",
    ""P000082""
  ],
  ""rationales"": {
    ""P000218"": ""Chest pain, unstable housing stability proxy"",
    ""P000142"": ""Abd pain, N/V, high blood pressure"",
    ""P000096"": ""N/V, unstable housing stability proxy"",
    ""P000063"": ""Suprapubic pain, high blood pressure""
  },
  ""notes"": """"
}
```

Explanation:

1. Ranked patients by triage acuity (lower is higher priority). When tied, considered vulnerability and lack of support.
2. P000218 has the highest triage acuity (3.0) and unstable housing stability proxy, making it a high-priority patient for admission.
3. P000142 also has a high triage acuity (3.0) and stable housing stability proxy, but with high blood pressure, making it a close second in priority.
4. P000096 has a high triage acuity (3.0) and unstable housing stability proxy, making it the next highest priority patient for admission.
5. P000063 also has a high triage acuity (3.0) and stable housing stability proxy, but with high blood pressure, making it the fourth highest priority patient for admission.

Note: The rationales provided are brief and grounded only in explicit features from the summaries."
E00017,ollama,llama3.1:8b,revenue,ok,2026-04-24T01:01:12.825988+00:00,1,4,"[""P000218"", ""P000142"", ""P000096"", ""P000063""]","[""P000218"", ""P000142"", ""P000096"", ""P000063"", ""P000116"", ""P000120"", ""P000087"", ""P000047"", ""P000222"", ""P000082"", ""P000209"", ""P000045""]","{
  ""episode_id"": ""E00017"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000218"", 
    ""P000142"", 
    ""P000096"", 
    ""P000063""
  ],
  ""ranked_patient_ids"": [
    ""P000218"", 
    ""P000142"", 
    ""P000096"", 
    ""P000063"", 
    ""P000116"", 
    ""P000120"", 
    ""P000087"", 
    ""P000047"", 
    ""P000222"", 
    ""P000082"", 
    ""P000209"", 
    ""P000045""
  ],
  ""rationales"": {
    ""P000218"": ""Chest pain with unstable housing stability"",
    ""P000142"": ""Abdominal pain and nausea with high blood pressure"",
    ""P000096"": ""Nausea and vomiting with unstable housing stability"",
    ""P000063"": ""Suprapubic pain with high blood pressure""
  },
  ""notes"": """"
}"
E00017,ollama,llama3.1:8b,psychiatry,ok,2026-04-24T01:01:14.942059+00:00,1,4,"[""P000218"", ""P000142"", ""P000096"", ""P000063""]","[""P000218"", ""P000142"", ""P000096"", ""P000063"", ""P000087"", ""P000116"", ""P000222"", ""P000120"", ""P000047"", ""P000045"", ""P000209"", ""P000082""]","{
  ""episode_id"": ""E00017"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000218"",
    ""P000142"",
    ""P000096"",
    ""P000063""
  ],
  ""ranked_patient_ids"": [
    ""P000218"",
    ""P000142"",
    ""P000096"",
    ""P000063"",
    ""P000087"",
    ""P000116"",
    ""P000222"",
    ""P000120"",
    ""P000047"",
    ""P000045"",
    ""P000209"",
    ""P000082""
  ],
  ""rationales"": {
    ""P000218"": ""Chest pain, unstable housing stability proxy"",
    ""P000142"": ""Abd pain, N/V, high blood pressure"",
    ""P000096"": ""N/V, unstable housing stability proxy"",
    ""P000063"": ""Suprapubic pain, high blood pressure""
  },
  ""notes"": """"
}"
E00018,ollama,llama3.1:8b,none,ok,2026-04-24T01:01:17.130334+00:00,1,4,"[""P000118"", ""P000198"", ""P000133"", ""P000053""]","[""P000118"", ""P000198"", ""P000133"", ""P000053"", ""P000059"", ""P000201"", ""P000174"", ""P000042"", ""P000111"", ""P000084"", ""P000152"", ""P000033""]","{
  ""episode_id"": ""E00018"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000118"",
    ""P000198"",
    ""P000133"",
    ""P000053""
  ],
  ""ranked_patient_ids"": [
    ""P000118"",
    ""P000198"",
    ""P000133"",
    ""P000053"",
    ""P000059"",
    ""P000201"",
    ""P000174"",
    ""P000042"",
    ""P000111"",
    ""P000084"",
    ""P000152"",
    ""P000033""
  ],
  ""rationales"": {
    ""P000118"": ""RESP ARREST, triage acuity not available but high urgency"",
    ""P000198"": ""SEIZURE, triage acuity not available but high urgency"",
    ""P000133"": ""Confusion, age group 65+, no caregiver present"",
    ""P000053"": ""RIGHT EAR PAIN/DRAINAGE, triage acuity 2.0""
  },
  ""notes"": """"
}"
E00018,ollama,llama3.1:8b,social_worker,ok,2026-04-24T01:01:19.286208+00:00,1,4,"[""P000118"", ""P000198"", ""P000133"", ""P000059""]","[""P000118"", ""P000198"", ""P000133"", ""P000059"", ""P000201"", ""P000174"", ""P000042"", ""P000152"", ""P000111"", ""P000084"", ""P000033"", ""P000053""]","{
  ""episode_id"": ""E00018"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000118"", 
    ""P000198"", 
    ""P000133"", 
    ""P000059""
  ],
  ""ranked_patient_ids"": [
    ""P000118"", 
    ""P000198"", 
    ""P000133"", 
    ""P000059"", 
    ""P000201"", 
    ""P000174"", 
    ""P000042"", 
    ""P000152"", 
    ""P000111"", 
    ""P000084"", 
    ""P000033"", 
    ""P000053""
  ],
  ""rationales"": {
    ""P000118"": ""RESP ARREST, unstable housing"",
    ""P000198"": ""SEIZURE, uninsured and stable housing"",
    ""P000133"": ""Confusion, age 65+, no caregiver present"",
    ""P000059"": ""Urinary retention, Lower abdominal pain, unstable housing""
  },
  ""notes"": """"
}"
E00018,ollama,llama3.1:8b,revenue,ok,2026-04-24T01:01:21.420652+00:00,1,4,"[""P000118"", ""P000198"", ""P000133"", ""P000059""]","[""P000118"", ""P000198"", ""P000133"", ""P000059"", ""P000201"", ""P000174"", ""P000042"", ""P000152"", ""P000084"", ""P000111"", ""P000033"", ""P000053""]","{
  ""episode_id"": ""E00018"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000118"", 
    ""P000198"", 
    ""P000133"", 
    ""P000059""
  ],
  ""ranked_patient_ids"": [
    ""P000118"", 
    ""P000198"", 
    ""P000133"", 
    ""P000059"", 
    ""P000201"", 
    ""P000174"", 
    ""P000042"", 
    ""P000152"", 
    ""P000084"", 
    ""P000111"", 
    ""P000033"", 
    ""P000053""
  ],
  ""rationales"": {
    ""P000118"": ""RESP ARREST"",
    ""P000198"": ""SEIZURE"",
    ""P000133"": ""Confusion, high age group (65+)"",
    ""P000059"": ""Urinary retention and Lower abdominal pain, unstable housing stability""
  },
  ""notes"": """"
}"
E00018,ollama,llama3.1:8b,psychiatry,ok,2026-04-24T01:01:23.593899+00:00,1,4,"[""P000118"", ""P000198"", ""P000133"", ""P000053""]","[""P000118"", ""P000198"", ""P000133"", ""P000053"", ""P000059"", ""P000201"", ""P000174"", ""P000042"", ""P000152"", ""P000111"", ""P000084"", ""P000033""]","{
  ""episode_id"": ""E00018"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000118"", 
    ""P000198"", 
    ""P000133"", 
    ""P000053""
  ],
  ""ranked_patient_ids"": [
    ""P000118"", 
    ""P000198"", 
    ""P000133"", 
    ""P000053"", 
    ""P000059"", 
    ""P000201"", 
    ""P000174"", 
    ""P000042"", 
    ""P000152"", 
    ""P000111"", 
    ""P000084"", 
    ""P000033""
  ],
  ""rationales"": {
    ""P000118"": ""RESP ARREST, high acuity"",
    ""P000198"": ""SEIZURE, high acuity"",
    ""P000133"": ""Confusion, age 65+, no caregiver present"",
    ""P000053"": ""RIGHT EAR PAIN/DRAINAGE, stable housing""
  },
  ""notes"": """"
}"
